open_time,open,high,low,close,volume
1746561600000,94960.36,95036.17,94916.55,95036.17,0.01272
1746562500000,95017.53,95017.53,94783.63,94783.63,0.00106
1746563400000,94747.65,94752.11,94656.25,94666.12,0.02816
1746564300000,94735.47,94756.66,94644.46,94756.66,0.16331
1746565200000,94716.21,94817.34,94644.42,94644.42,0.00644
1746566100000,94620.02,94663.52,94485.51,94485.51,0.10786
1746567000000,94560.39,94588.99,94481.81,94588.99,0.01239
1746567900000,94620.02,94720.37,94620.02,94720.37,0.01067
1746568800000,94720.37,95474.28,94720.37,95093.04,0.42172
1746569700000,95098.14,95667.92,95098.14,95583.44,0.11003
1746570600000,95613.33,96110.25,95572.23,95991.91,1.32006
1746571500000,96044.46,96219.44,96044.46,96219.44,0.04137
1746572400000,96219.44,96333.22,96081.52,96219.07,0.03473
1746573300000,96278.95,96747.63,96278.95,96640.23,2.45407
1746574200000,96613.03,96799.99,96459.32,96737.67,0.0802
1746575100000,96737.67,96862.65,96716.88,96792.88,0.03295
1746576000000,96854.61,96988.17,96792.88,96870.58,0.27433
1746576900000,96933.44,97314.4,96933.39,97219.99,0.6501
1746577800000,97219.67,97219.99,97029.06,97140.64,0.04146
1746578700000,97140.65,97335.21,97034.2,97206.48,0.10009
1746579600000,97250.77,97532.08,97231.04,97299.94,0.32807
1746580500000,97342.2,97500.0,97342.2,97399.77,0.13158
1746581400000,97500.0,97500.0,97226.83,97322.82,0.01101
1746582300000,97165.47,97408.22,97158.02,97158.02,0.30481
1746583200000,97175.1,97236.11,96800.0,96900.55,0.53354
1746584100000,96925.73,97027.95,96896.15,96905.24,0.01609
1746585000000,96889.67,96889.67,96780.28,96780.28,0.20438
1746585900000,96757.61,96757.61,96517.89,96625.47,0.00907
1746586800000,96610.64,96610.64,96408.65,96408.65,0.02221
1746587700000,96406.56,96474.73,96219.43,96474.73,0.02722
1746588600000,96460.99,96559.13,96376.65,96467.6,0.01901
1746589500000,96467.6,96598.53,96467.6,96598.53,0.05165
1746590400000,96595.22,96628.57,96595.22,96628.57,0.0069
1746591300000,96563.45,96681.11,96563.45,96598.17,0.0333
1746592200000,96499.35,96522.13,96412.63,96522.13,0.00087
1746593100000,96419.61,96586.55,96413.47,96584.52,0.00351
1746594000000,96541.28,96545.13,96502.51,96512.39,0.00905
1746594900000,96406.62,96406.62,96380.56,96380.56,0.00184
1746595800000,96439.82,96439.82,96375.83,96397.26,0.00537
1746596700000,96291.28,96414.47,96291.27,96414.31,0.0119
1746597600000,96413.05,96606.95,96413.05,96550.7,0.01584
1746598500000,96555.08,96643.66,96555.08,96643.66,0.00051
1746599400000,96512.31,96540.82,96512.29,96540.82,0.00354
1746600300000,96444.65,96459.48,96420.75,96459.48,0.00106
1746601200000,96560.55,96644.62,96560.55,96644.61,0.00009
1746602100000,96661.77,96781.75,96630.5,96726.5,0.34076
1746603000000,96698.79,96809.6,96698.79,96781.6,0.17058
1746603900000,96784.37,97018.36,96784.37,97018.36,0.03317
1746604800000,97017.96,97017.99,96871.76,96871.76,0.02751
1746605700000,96844.78,96869.12,96844.78,96869.12,0.00232
1746606600000,96898.41,97032.42,96898.41,97032.42,0.00902
1746607500000,97041.47,97041.47,96937.48,96937.48,0.00017
1746608400000,97044.59,97093.33,97044.57,97093.33,0.01159
1746609300000,96903.93,96903.93,96898.54,96898.54,0.00021
1746610200000,96876.81,96876.81,96876.81,96876.81,0.00022
1746611100000,97051.89,97051.89,96925.57,96925.57,0.00495
1746612000000,96949.53,97038.99,96881.06,96893.68,0.02344
1746612900000,96895.58,96895.58,96895.58,96895.58,0.00002
1746613800000,96829.76,96978.34,96829.76,96913.08,0.00326
1746614700000,97058.0,97058.0,97058.0,97058.0,0.01546
1746615600000,97054.34,97054.35,96895.55,96937.98,0.07224
1746616500000,96920.69,96920.69,96920.69,96920.69,0.00021
1746617400000,96920.69,97020.12,96920.69,97019.82,0.00983
1746618300000,97045.83,97045.83,96981.97,96981.97,0.00871
1746619200000,96943.62,97045.78,96903.19,97031.94,0.01276
1746620100000,96987.62,97100.0,96940.01,97004.59,0.12029
1746621000000,96925.76,96946.0,96838.67,96932.81,0.09133
1746621900000,96884.62,96962.92,96855.08,96904.86,0.0018
1746622800000,96856.33,96894.0,96856.33,96888.36,0.01078
1746623700000,96811.28,96871.75,96698.25,96698.25,0.01963
1746624600000,96698.26,97239.31,96698.25,97239.31,0.34759
1746625500000,97173.08,97229.13,96833.53,97043.9,0.01913
1746626400000,96999.95,97299.82,96999.95,97299.82,0.01922
1746627300000,97203.36,97400.14,97177.29,97400.14,0.05053
1746628200000,97401.25,97427.44,97299.92,97417.22,0.02623
1746629100000,97300.0,97416.04,96793.69,96978.32,0.05116
1746630000000,96789.4,96926.87,96789.4,96926.87,0.0008
1746630900000,96959.91,97045.77,96939.06,96939.06,0.00775
1746631800000,97045.75,97088.29,96939.06,97088.29,0.02724
1746632700000,97055.38,97055.38,96898.65,96981.32,0.16925
1746633600000,96961.38,96961.38,96661.81,96747.66,0.13624
1746634500000,96768.12,96768.12,96537.39,96602.67,0.01344
1746635400000,96589.16,96717.75,96580.67,96717.75,0.00421
1746636300000,96622.82,96917.0,96622.82,96890.16,0.01179
1746637200000,96894.32,96894.32,96774.08,96841.66,0.04389
1746638100000,96841.66,96841.66,96637.83,96723.82,0.00529
1746639000000,96703.82,96703.82,96542.67,96632.17,0.00949
1746639900000,96702.5,96715.13,96209.36,96209.36,0.06375
1746640800000,96209.26,96661.15,95939.04,96115.76,0.06967
1746641700000,96151.34,96514.64,96139.89,96514.64,0.02522
1746642600000,96386.97,96809.6,96303.02,96505.86,0.03523
1746643500000,96406.57,96537.38,96082.87,96537.38,0.02521
1746644400000,96550.13,96556.59,96366.87,96366.87,0.07838
1746645300000,96305.02,96332.76,96070.35,96070.35,0.00135
1746646200000,96038.06,96551.12,95843.03,96528.57,0.07325
1746647100000,96406.56,96406.56,96151.34,96197.12,0.05878
1746648000000,96227.26,96400.31,96180.34,96400.31,0.04408
1746648900000,96400.31,96400.31,96231.99,96322.07,0.03578
1746649800000,96293.84,96406.56,96282.37,96406.56,0.01339
1746650700000,96406.28,96733.18,96406.28,96723.34,0.34672
1746651600000,96739.82,96789.39,96639.77,96759.14,0.46416
1746652500000,96805.72,97102.46,96794.87,97050.38,0.24114
1746653400000,97082.69,97205.31,96971.15,97205.31,0.00748
1746654300000,97213.83,97314.73,97108.1,97108.1,0.01525
1746655200000,97106.93,97189.02,97106.93,97189.02,0.0009
1746656100000,97151.17,97162.32,97000.01,97063.75,0.14412
1746657000000,97165.45,97171.75,97095.43,97095.43,0.00305
1746657900000,97220.79,97244.67,97140.49,97188.86,0.02513
1746658800000,97244.45,97395.56,97172.86,97301.16,0.06385
1746659700000,97353.16,97353.16,97203.86,97245.14,0.01563
1746660600000,97203.83,97203.83,97044.61,97044.61,0.05528
1746661500000,97036.04,97037.39,97000.0,97000.0,0.00148
1746662400000,97000.03,97099.99,97000.03,97060.14,0.10102
1746663300000,97100.0,97100.0,97000.01,97100.0,0.37771
1746664200000,97034.71,97051.45,96917.0,96917.0,0.04209
1746665100000,96917.01,97720.84,96917.01,97649.11,0.39622
1746666000000,97729.27,98267.75,97702.71,97878.21,1.64536
1746666900000,97787.39,98029.86,97635.01,98029.86,0.04057
1746667800000,98029.06,98029.06,97871.65,97871.65,0.10392
1746668700000,97810.27,97819.84,97697.02,97784.21,0.00148
1746669600000,97784.21,98001.0,97784.21,98001.0,0.10167
1746670500000,98029.0,98521.11,97979.24,98473.81,0.33706
1746671400000,98523.8,98743.87,98347.94,98703.43,0.35742
1746672300000,98608.97,98775.63,98580.59,98628.89,0.15708
1746673200000,98577.11,98800.0,98414.77,98769.17,0.11803
1746674100000,98741.27,98818.37,98652.79,98818.35,0.01137
1746675000000,98818.36,99079.58,98812.32,99079.58,0.73836
1746675900000,99079.58,99139.52,98818.29,99086.37,0.57438
1746676800000,99050.66,99335.8,99050.66,99192.35,0.1604
1746677700000,99230.65,99340.6,99230.65,99340.6,0.05353
1746678600000,99340.55,99340.55,99127.24,99127.24,0.03767
1746679500000,99092.51,99211.75,98932.12,99011.12,0.14995
1746680400000,98923.17,99087.15,98894.84,98894.84,0.06716
1746681300000,98943.72,98943.72,98746.67,98838.72,0.21233
1746682200000,98846.39,98916.53,98846.39,98916.53,0.00117
1746683100000,98875.59,98875.59,98811.27,98811.27,0.03528
1746684000000,98760.36,98921.31,98750.0,98921.19,0.01064
1746684900000,98925.9,98925.9,98781.92,98782.41,0.02515
1746685800000,98816.34,98903.24,98816.34,98897.37,0.00069
1746686700000,98968.06,98968.06,98964.73,98964.73,0.20223
1746687600000,99086.32,99150.8,99050.88,99116.9,0.00276
1746688500000,99123.8,99273.76,99123.8,99248.07,0.01186
1746689400000,99259.42,99340.6,99208.54,99249.12,0.01583
1746690300000,99249.12,99290.49,99249.12,99249.13,0.00029
1746691200000,99285.8,99543.81,99249.12,99496.59,0.57453
1746692100000,99495.97,99622.03,99414.84,99414.89,0.2693
1746693000000,99484.45,99564.81,99458.58,99458.58,0.00186
1746693900000,99603.3,99718.74,99533.69,99663.99,0.04771
1746694800000,99524.43,99612.77,99512.41,99512.41,0.00178
1746695700000,99512.41,99609.76,99512.4,99609.76,0.00159
1746696600000,99499.73,99605.37,99499.73,99605.37,0.00023
1746697500000,99605.35,99740.38,99605.35,99698.38,0.05406
1746698400000,99692.37,99742.42,99685.87,99707.38,0.03114
1746699300000,99689.9,99741.95,99620.37,99716.62,0.40267
1746700200000,99741.95,99789.4,99728.12,99751.38,0.07153
1746701100000,99775.73,99799.99,99775.73,99775.73,0.03642
1746702000000,99799.76,99799.76,99534.4,99534.4,0.01218
1746702900000,99556.77,99556.8,99479.99,99480.0,0.02136
1746703800000,99509.39,99538.62,99479.99,99538.62,0.02257
1746704700000,99538.62,99539.74,99394.35,99394.35,0.06923
1746705600000,99394.35,99461.67,99353.62,99461.67,0.01534
1746706500000,99411.59,99487.77,99379.46,99463.15,0.02922
1746707400000,99394.18,99522.82,99193.41,99284.91,0.0374
1746708300000,99321.1,99422.35,99186.79,99186.79,0.04163
1746709200000,99200.0,99365.35,99200.0,99280.94,0.24876
1746710100000,99184.4,99299.98,99184.4,99299.98,0.00103
1746711000000,99250.09,99596.79,99250.09,99329.2,0.32444
1746711900000,99310.92,99414.36,99137.97,99310.36,0.26719
1746712800000,99210.26,99434.96,99210.26,99240.11,0.0132
1746713700000,99383.16,99469.2,99246.32,99469.2,0.00959
1746714600000,99529.33,99762.01,99479.82,99534.71,0.08384
1746715500000,99534.7,99789.88,99407.62,99407.62,0.37296
1746716400000,99355.79,99708.09,99294.61,99708.09,0.22562
1746717300000,99687.25,100792.83,99606.55,100583.37,2.79644
1746718200000,100509.04,101449.3,100456.34,101080.75,2.03959
1746719100000,101080.75,101338.51,100678.92,100678.92,3.07872
1746720000000,100668.79,100940.62,100599.4,100935.67,0.19001
1746720900000,100953.33,101123.12,100782.83,100890.76,0.3735
1746721800000,100878.65,101179.99,100764.51,101055.87,0.01568
1746722700000,101151.37,101329.65,101027.05,101206.86,0.00876
1746723600000,101260.02,101269.5,101087.47,101251.43,0.09415
1746724500000,101280.57,101613.45,101267.25,101613.41,0.28952
1746725400000,101596.7,101596.7,101022.67,101123.8,0.19706
1746726300000,101100.0,101114.51,100848.14,100914.48,0.07655
1746727200000,100934.88,101242.92,100934.74,101242.92,0.10587
1746728100000,101256.14,101367.88,101242.93,101299.08,0.21357
1746729000000,101299.65,101400.0,101299.65,101399.99,0.28853
1746729900000,101336.13,101399.99,101242.92,101264.91,0.02675
1746730800000,101260.42,101316.3,101099.6,101163.64,0.9595
1746731700000,101074.96,101242.92,101043.61,101087.26,0.12189
1746732600000,101087.45,101288.15,101087.45,101256.79,0.03459
1746733500000,101200.0,101350.18,100993.79,101149.05,0.08546
1746734400000,101184.54,101753.8,101184.53,101454.04,0.28324
1746735300000,101400.23,101511.79,101330.07,101511.79,0.10737
1746736200000,101521.94,102250.0,101519.48,102248.18,1.9516
1746737100000,102185.86,102664.57,101980.29,102467.54,1.39874
1746738000000,102599.99,102599.99,102139.3,102378.21,0.50525
1746738900000,102466.22,103971.96,102466.22,103277.3,2.37692
1746739800000,103277.29,103579.74,102879.61,103156.75,1.77093
1746740700000,102890.31,103199.24,102616.54,102862.8,0.32899
1746741600000,102616.51,102808.92,102462.98,102523.32,0.56281
1746742500000,102542.13,103065.4,102542.13,102794.81,0.30611
1746743400000,102704.35,103103.57,102663.01,103036.24,0.5587
1746744300000,103166.34,103166.34,102841.37,103015.04,0.05903
1746745200000,102863.83,103100.47,102793.4,103100.47,0.08661
1746746100000,102986.0,103166.34,102826.4,102883.97,0.03101
1746747000000,102954.62,103089.84,102902.89,103085.71,0.20399
1746747900000,103087.31,103233.74,102986.53,103107.77,0.09516
1746748800000,103121.22,103262.9,103038.15,103100.22,0.00723
1746749700000,103038.15,103038.15,102802.9,102802.9,0.02548
1746750600000,102802.9,102876.72,102574.9,102574.9,0.01756
1746751500000,102575.37,102861.3,102575.37,102852.42,0.03824
1746752400000,102853.93,102930.33,102712.52,102754.96,0.13484
1746753300000,102807.71,102995.93,102528.71,102736.42,0.18373
1746754200000,102736.42,102917.88,102594.9,102917.88,0.192
1746755100000,102833.17,103138.65,102823.26,103138.65,0.23169
1746756000000,103131.2,103131.2,102915.0,102915.2,0.02127
1746756900000,102915.0,103023.99,102731.76,102731.76,0.01038
1746757800000,102731.73,102731.73,102622.33,102623.34,0.03002
1746758700000,102683.86,102683.86,102480.31,102593.69,0.0347
1746759600000,102630.71,102794.52,102462.98,102679.5,0.26214
1746760500000,102785.31,102785.31,102604.18,102670.95,0.00737
1746761400000,102579.02,102677.39,102416.84,102416.84,0.03062
1746762300000,102441.33,102510.07,102360.14,102395.29,0.03466
1746763200000,102396.18,102513.82,102304.63,102425.88,0.49472
1746764100000,102578.31,102670.79,102578.31,102647.17,0.00111
1746765000000,102517.46,102573.92,102445.11,102480.59,0.00292
1746765900000,102661.28,102789.31,102661.28,102730.48,0.00033
1746766800000,102789.31,102837.41,102680.68,102837.41,0.0082
1746767700000,102757.67,102757.67,102579.91,102580.37,0.00648
1746768600000,102716.44,102934.95,102716.43,102934.94,0.11651
1746769500000,102934.93,102959.29,102855.98,102959.27,0.21009
1746770400000,102959.26,102959.26,102859.08,102943.18,0.00246
1746771300000,102869.37,103153.82,102869.37,103048.45,0.06045
1746772200000,103048.46,103166.31,103027.5,103046.34,0.0122
1746773100000,103046.34,103181.03,103046.34,103122.28,0.00213
1746774000000,103123.84,103495.92,103109.1,103495.92,0.09714
1746774900000,103499.41,103775.01,103425.04,103767.76,0.3359
1746775800000,103660.73,103957.52,103464.42,103866.28,0.08163
1746776700000,103785.67,104166.28,103681.53,103681.53,0.49177
1746777600000,103664.66,103698.37,103425.03,103484.81,0.19618
1746778500000,103484.81,103956.7,103484.81,103954.51,0.16936
1746779400000,103954.24,103954.24,102624.03,102624.28,0.71227
1746780300000,102624.6,103065.22,102624.6,102799.4,0.13206
1746781200000,103013.72,103135.52,102614.33,102676.02,0.14288
1746782100000,102659.17,103011.44,102490.07,102490.15,0.04104
1746783000000,102501.35,102812.31,102475.25,102662.93,0.03955
1746783900000,102876.6,102926.6,102608.36,102926.6,0.26498
1746784800000,102829.57,103065.4,102828.3,103023.48,0.04556
1746785700000,103000.0,103117.51,103000.0,103098.05,0.50389
1746786600000,103136.61,103277.29,102955.2,103196.41,0.00786
1746787500000,103207.41,103458.55,103207.41,103379.25,0.1982
1746788400000,103261.37,103329.15,103100.46,103267.7,0.09169
1746789300000,103161.29,103449.34,102746.4,103098.66,0.09995
1746790200000,102809.39,103019.1,102809.39,103019.1,0.02075
1746791100000,103040.23,103040.23,102922.4,102957.5,0.03893
1746792000000,102897.25,103118.85,102761.84,102846.78,0.03518
1746792900000,102869.47,103105.33,102869.47,103078.15,0.00617
1746793800000,103046.1,103114.42,102911.16,103005.93,0.04675
1746794700000,103057.89,103057.89,102898.61,102919.92,0.00506
1746795600000,102957.56,103078.98,102957.56,103078.98,0.02746
1746796500000,103114.42,103167.33,102933.4,103010.6,0.02125
1746797400000,102870.28,103342.54,102860.68,103247.1,0.03915
1746798300000,103272.6,103785.29,103272.6,103656.61,0.03479
1746799200000,103542.46,103602.83,103333.73,103556.47,0.16419
1746800100000,103470.45,103664.66,102625.45,102625.45,0.0917
1746801000000,102658.84,103000.0,102417.11,102814.79,0.53684
1746801900000,102673.24,103103.57,102673.24,103092.76,0.16127
1746802800000,103166.34,103289.57,103097.29,103152.46,0.01527
1746803700000,103100.83,103127.8,102766.18,102931.3,0.01366
1746804600000,102765.83,102848.53,102666.73,102838.17,0.0015
1746805500000,102920.74,102943.79,102735.13,102924.91,0.01223
1746806400000,102873.52,102873.52,102588.96,102810.74,0.00356
1746807300000,102854.08,102888.01,102759.19,102836.72,0.05025
1746808200000,102864.89,102907.84,102714.14,102759.11,0.0053
1746809100000,102779.04,102779.04,102357.34,102398.33,0.16549
1746810000000,102497.18,102846.45,102419.12,102820.45,0.01211
1746810900000,102819.23,103000.0,102819.23,102924.52,0.04877
1746811800000,103000.0,103166.94,102989.66,103137.06,0.02878
1746812700000,103156.14,103197.16,103112.03,103112.03,0.0063
1746813600000,103131.5,103250.18,103006.84,103050.0,0.26205
1746814500000,103043.16,103176.16,103043.16,103101.75,0.02378
1746815400000,103250.0,103350.0,103250.0,103350.0,0.00367
1746816300000,103258.1,103350.0,103165.45,103213.07,0.01066
1746817200000,103139.05,103282.61,103127.28,103201.43,0.01524
1746818100000,103154.0,103154.0,102953.27,103043.54,0.20769
1746819000000,102873.06,103114.23,102873.06,103105.56,0.01483
1746819900000,103118.62,103150.96,103011.37,103150.96,0.02842
1746820800000,103150.96,103427.81,103137.72,103270.25,0.19459
1746821700000,103270.25,103446.94,103269.3,103269.31,0.03872
1746822600000,103214.11,103214.14,103162.05,103213.14,0.0197
1746823500000,103123.51,103213.14,103106.89,103107.33,0.01611
1746824400000,103213.13,103213.14,103065.44,103208.4,0.00557
1746825300000,103021.75,103042.56,102823.22,102823.22,0.02932
1746826200000,103011.46,103024.21,102800.0,102800.0,0.0079
1746827100000,102800.0,102913.86,102798.07,102913.84,0.12402
1746828000000,102913.84,103104.72,102913.84,103071.27,0.0092
1746828900000,103071.11,103071.11,102881.55,102924.08,0.00581
1746829800000,103012.41,103084.27,102893.62,102893.62,0.02666
1746830700000,102871.46,102985.68,102793.07,102793.07,0.00216
1746831600000,102869.1,102869.1,102724.24,102791.79,0.0354
1746832500000,102867.12,102947.85,102790.52,102941.11,0.06966
1746833400000,102988.34,102988.34,102844.31,102956.51,0.02027
1746834300000,102974.1,102999.85,102869.89,102999.85,0.03188
1746835200000,102999.96,103100.0,102909.73,103031.25,0.0584
1746836100000,103087.84,103121.86,102871.41,102871.41,0.06837
1746837000000,102998.93,102998.93,102837.6,102944.01,0.0774
1746837900000,102824.93,102987.49,102771.76,102793.27,0.03555
1746838800000,102819.34,102987.07,102819.32,102979.55,0.01873
1746839700000,102979.55,103030.0,102979.55,103030.0,0.00141
1746840600000,103030.0,103089.72,102979.27,103060.98,0.82698
1746841500000,102957.41,103034.59,102873.21,103010.74,0.0079
1746842400000,103010.72,103010.76,102902.34,102949.8,0.04939
1746843300000,103057.65,103058.26,103007.1,103054.45,0.00581
1746844200000,102939.0,103199.99,102939.0,103197.96,0.21053
1746845100000,103200.0,103213.14,103074.25,103171.04,0.01108
1746846000000,103074.7,103134.36,102998.35,102998.35,0.00673
1746846900000,103140.35,103140.35,102933.25,103070.12,0.00257
1746847800000,102963.74,103148.95,102963.74,103148.95,0.00714
1746848700000,103193.51,103213.12,103192.2,103213.12,0.00654
1746849600000,103212.88,103212.88,102999.73,102999.73,0.00482
1746850500000,102985.78,103193.79,102985.78,103193.74,0.00463
1746851400000,103088.83,103164.49,103042.01,103072.33,0.01013
1746852300000,103065.96,103188.76,103065.96,103184.75,0.00587
1746853200000,103213.13,103213.13,103035.31,103071.65,1.91011
1746854100000,103029.73,103229.8,103029.72,103214.1,0.08854
1746855000000,103227.86,103227.86,103066.74,103151.01,0.02133
1746855900000,103196.16,103364.5,103196.16,103364.5,0.02671
1746856800000,103269.45,103495.46,103269.45,103495.36,1.91115
1746857700000,103492.82,103681.52,103492.82,103681.52,0.05132
1746858600000,103681.53,103836.95,103668.75,103788.1,0.0227
1746859500000,103665.38,103880.3,103567.62,103880.3,0.07902
1746860400000,103880.31,104048.38,103822.33,103822.33,0.17676
1746861300000,103829.44,103829.44,103739.59,103739.59,0.0001
1746862200000,103739.59,103744.95,103692.69,103697.75,0.00394
1746863100000,103721.33,103926.63,103633.84,103712.67,0.03658
1746864000000,103819.91,104049.76,103788.9,103959.19,0.05165
1746864900000,103890.68,103950.05,103854.33,103950.05,0.00139
1746865800000,103950.05,103950.05,103946.99,103946.99,0.03997
1746866700000,103856.22,103940.11,103548.93,103691.76,0.00992
1746867600000,103646.73,103646.73,103389.43,103389.43,0.0495
1746868500000,103489.59,103647.61,103488.79,103644.37,0.00289
1746869400000,103559.9,103895.69,103532.98,103895.69,0.00821
1746870300000,103787.89,103868.63,103787.89,103860.78,0.00345
1746871200000,103806.09,103897.13,103755.18,103896.98,0.0091
1746872100000,103858.76,103877.39,103826.35,103826.35,0.00093
1746873000000,103842.15,103842.15,103747.85,103813.75,0.00481
1746873900000,103782.25,103816.16,103552.51,103552.51,0.05635
1746874800000,103566.24,103616.57,103519.25,103616.57,0.04963
1746875700000,103598.42,103645.21,103543.52,103576.01,0.02154
1746876600000,103489.55,103489.55,103369.28,103424.51,0.02745
1746877500000,103497.26,103497.26,103387.96,103387.96,0.20902
1746878400000,103525.23,103612.88,103478.29,103591.12,0.01239
1746879300000,103602.66,103763.69,103602.66,103725.01,0.00115
1746880200000,103787.12,103787.12,103647.88,103673.9,0.0028
1746881100000,103632.79,103750.05,103606.44,103677.12,0.00606
1746882000000,103721.56,103812.38,103647.83,103647.83,0.15288
1746882900000,103602.67,103639.48,103602.66,103627.19,0.00505
1746883800000,103577.46,103609.5,103521.56,103582.72,0.44158
1746884700000,103594.85,103724.0,103554.14,103642.14,0.02874
1746885600000,103675.45,103675.45,103528.07,103528.07,0.04459
1746886500000,103453.07,103514.15,103453.07,103468.43,0.02082
1746887400000,103470.12,103528.07,103470.12,103472.17,0.02538
1746888300000,103476.49,103602.37,103472.16,103473.35,0.02757
1746889200000,103472.15,103514.43,103472.15,103514.43,0.0188
1746890100000,103451.51,103475.84,103362.87,103475.84,0.54612
1746891000000,103377.12,103475.84,103211.99,103299.7,0.02952
1746891900000,103232.03,103306.84,103134.37,103182.37,0.06116
1746892800000,103148.29,103279.41,103135.78,103231.03,0.00743
1746893700000,103252.11,103450.21,103252.11,103332.77,0.01125
1746894600000,103320.62,103513.54,103233.87,103389.32,0.01124
1746895500000,103366.35,103425.42,103197.89,103425.42,0.08087
1746896400000,103409.99,103498.91,103345.49,103420.34,0.03995
1746897300000,103401.51,103557.05,103343.1,103356.37,0.13675
1746898200000,103438.26,103599.96,103374.13,103487.85,0.09927
1746899100000,103486.78,103486.78,103135.26,103135.26,0.03075
1746900000000,103243.99,103300.94,103167.09,103300.94,0.01622
1746900900000,103332.09,103332.09,103126.65,103182.4,0.07347
1746901800000,103265.3,103271.84,103032.34,103148.1,0.04202
1746902700000,103161.0,103315.69,103138.71,103194.08,0.01832
1746903600000,103248.25,103265.83,103046.1,103052.12,0.02046
1746904500000,103128.69,103263.6,103052.0,103263.6,0.12314
1746905400000,103258.08,103318.97,103177.14,103291.29,0.00697
1746906300000,103306.38,103306.38,103171.82,103251.29,0.00504
1746907200000,103214.79,103214.79,103100.0,103120.14,0.29004
1746908100000,103255.22,103286.57,103190.68,103266.16,0.00484
1746909000000,103248.23,103269.32,103165.46,103181.93,0.00359
1746909900000,103299.98,103300.0,103118.89,103118.89,0.01715
1746910800000,103208.19,103299.99,103133.53,103286.16,0.0272
1746911700000,103286.16,103286.16,103182.19,103248.03,0.04416
1746912600000,103247.26,103317.02,103177.51,103317.02,0.09375
1746913500000,103362.11,103735.75,103340.22,103687.17,0.13331
1746914400000,103709.94,103709.94,103563.87,103587.52,0.04432
1746915300000,103608.35,103745.83,103544.05,103675.23,0.01739
1746916200000,103646.26,103830.7,103534.1,103711.12,0.06362
1746917100000,103669.93,103775.05,103536.0,103772.86,0.01497
1746918000000,103770.62,103862.07,103554.25,103833.14,0.02046
1746918900000,103835.46,104892.63,103835.46,104826.65,0.96753
1746919800000,104841.29,104841.29,104282.54,104316.42,0.06331
1746920700000,104430.43,104792.95,104322.6,104688.81,0.06951
1746921600000,104708.68,104892.63,104513.87,104590.01,0.07925
1746922500000,104660.22,104662.93,103972.04,104007.36,0.05429
1746923400000,103972.05,104430.72,103890.04,104305.46,0.2115
1746924300000,104461.5,104542.41,104330.39,104441.93,0.01709
1746925200000,104211.3,104542.4,104085.76,104535.78,0.0274
1746926100000,104490.84,104490.84,104302.62,104422.76,0.03336
1746927000000,104384.07,104504.7,104270.23,104431.87,0.02195
1746927900000,104319.54,104319.54,103890.02,104081.87,0.21133
1746928800000,104095.17,104162.04,103930.92,103976.93,0.02646
1746929700000,103976.93,104251.76,103940.37,104160.73,0.04547
1746930600000,104120.07,104266.3,104040.41,104078.38,0.02501
1746931500000,103986.07,104131.2,103486.96,103789.04,0.07256
1746932400000,103780.24,103814.6,103674.89,103776.61,0.0717
1746933300000,103791.57,103990.07,103743.31,103990.05,0.04144
1746934200000,103919.35,104026.23,103795.42,103933.06,0.00842
1746935100000,104026.23,104126.07,103990.82,103990.82,0.00935
1746936000000,103959.64,104304.66,103959.62,104304.66,0.57347
1746936900000,104091.7,104311.45,104091.69,104310.17,0.04128
1746937800000,104310.03,104310.03,104093.68,104093.69,0.07773
1746938700000,104297.11,104297.11,104093.8,104093.8,0.01362
1746939600000,104238.33,104238.33,104022.15,104230.18,0.00129
1746940500000,104230.04,104230.04,103932.43,103932.43,0.01019
1746941400000,103993.84,103999.96,103795.77,103804.71,1.00087
1746942300000,103804.83,103991.93,103804.83,103985.39,0.00107
1746943200000,103815.42,103981.61,103684.09,103969.91,0.03172
1746944100000,103965.3,103965.3,103958.1,103958.1,0.0023
1746945000000,103973.89,103973.89,103649.86,103650.66,0.01219
1746945900000,103753.22,103955.03,103612.92,103938.57,0.01108
1746946800000,103937.23,103937.23,103536.02,103919.2,0.03158
1746947700000,103910.83,103910.83,103899.37,103899.37,0.00008
1746948600000,103881.39,103881.39,103380.72,103380.74,0.01721
1746949500000,103765.29,103765.29,103379.82,103734.49,0.00153
1746950400000,103692.83,103760.56,103691.24,103760.56,0.00029
1746951300000,103760.25,103788.34,103760.25,103788.34,0.01583
1746952200000,103757.95,103964.34,103673.21,103954.33,0.01768
1746953100000,103951.23,103951.23,103687.65,103687.65,0.00009
1746954000000,103938.22,104149.19,103934.79,104149.19,0.22079
1746954900000,104198.79,104226.42,103942.23,104215.84,0.00747
1746955800000,104215.84,104244.98,103949.42,104244.98,0.0111
1746956700000,104244.97,104371.8,104176.97,104177.88,0.05783
1746957600000,104368.6,104371.8,104186.24,104369.49,0.00016
1746958500000,104193.19,104399.99,104139.33,104399.98,0.1002
1746959400000,104399.98,104458.02,104161.94,104457.6,0.00602
1746960300000,104168.13,104543.1,104168.13,104543.1,0.04815
1746961200000,104606.93,104685.2,104283.87,104676.51,0.02054
1746962100000,104316.23,104664.27,104316.23,104664.27,0.00008
1746963000000,104321.77,104642.06,104321.77,104321.83,0.94678
1746963900000,104272.19,104502.38,104271.69,104271.69,0.99347
1746964800000,104551.42,104789.98,104294.06,104788.54,0.08523
1746965700000,104554.01,104783.92,104554.01,104555.54,0.00415
1746966600000,104555.68,104751.47,104550.55,104550.55,0.01742
