ts,symbol,side,price,qty,fee,fee_currency
2024-12-06T12:15:00Z,BTC/USDT,buy,98301.99643500,0.0038387,0.37735187,USDT
2024-12-06T12:30:00Z,BTC/USDT,sell,98153.46871500,0.0038387,0.37678172,USDT
2024-12-06T13:45:00Z,BTC/USDT,buy,98624.47759500,0.00383261,0.37798916,USDT
2024-12-06T15:15:00Z,BTC/USDT,sell,98765.88235500,0.00383261,0.37853111,USDT
2024-12-06T15:45:00Z,BTC/USDT,buy,99249.96018000,0.0038206,0.37919440,USDT
2024-12-06T16:00:00Z,BTC/USDT,sell,99276.55689000,0.0038206,0.37929601,USDT
2024-12-06T20:30:00Z,BTC/USDT,buy,101665.80750000,0.00371716,0.37790807,USDT
2024-12-06T20:45:00Z,BTC/USDT,stop_sell,100770.47348661,0.00371716,0.37457997,USDT
2024-12-06T21:00:00Z,BTC/USDT,buy,101178.08376000,0.00372701,0.37709173,USDT
2024-12-06T21:45:00Z,BTC/USDT,stop_sell,100380.93264018,0.00372701,0.37412074,USDT
2024-12-07T20:15:00Z,BTC/USDT,buy,100250.07999000,0.00376343,0.37728416,USDT
2024-12-07T21:30:00Z,BTC/USDT,stop_sell,99811.59031089,0.00376343,0.37563393,USDT
2024-12-07T21:45:00Z,BTC/USDT,buy,99914.50228500,0.00377903,0.37757990,USDT
2024-12-07T23:00:00Z,BTC/USDT,sell,99787.41133500,0.00377903,0.37709962,USDT
2024-12-07T23:15:00Z,BTC/USDT,buy,99928.50928500,0.00377226,0.37695632,USDT
2024-12-07T23:45:00Z,BTC/USDT,sell,99696.44684000,0.00377226,0.37608092,USDT
2024-12-08T02:30:00Z,BTC/USDT,buy,100250.18004000,0.00376223,0.37716423,USDT
2024-12-08T03:30:00Z,BTC/USDT,sell,99933.55822500,0.00376223,0.37597303,USDT
2024-12-08T12:30:00Z,BTC/USDT,buy,99854.04207000,0.00377296,0.37674531,USDT
2024-12-08T12:45:00Z,BTC/USDT,sell,99664.82266000,0.00377296,0.37603139,USDT
2024-12-08T16:45:00Z,BTC/USDT,buy,99764.61738000,0.0037691,0.37602282,USDT
2024-12-08T17:15:00Z,BTC/USDT,sell,99636.80667500,0.0037691,0.37554109,USDT
2024-12-08T17:30:00Z,BTC/USDT,buy,99992.68135500,0.00376359,0.37633146,USDT
2024-12-08T17:45:00Z,BTC/USDT,sell,99788.54077000,0.00376359,0.37556315,USDT
2024-12-08T19:45:00Z,BTC/USDT,buy,99913.27167000,0.00376696,0.37636930,USDT
2024-12-08T20:45:00Z,BTC/USDT,sell,99750.22993500,0.00376696,0.37575513,USDT
2024-12-08T21:15:00Z,BTC/USDT,buy,99851.97103500,0.00376829,0.37627118,USDT
2024-12-08T21:30:00Z,BTC/USDT,sell,99806.69169000,0.00376829,0.37610056,USDT
2024-12-08T21:45:00Z,BTC/USDT,buy,100004.37720000,0.00375998,0.37601446,USDT
2024-12-09T00:30:00Z,BTC/USDT,sell,99949.98001000,0.00375998,0.37580993,USDT
2024-12-09T07:45:00Z,BTC/USDT,buy,99440.27529000,0.00378226,0.37610898,USDT
2024-12-09T08:30:00Z,BTC/USDT,stop_sell,98879.59654089,0.00378226,0.37398834,USDT
2024-12-09T08:45:00Z,BTC/USDT,buy,99441.17574000,0.00377639,0.37552866,USDT
2024-12-09T08:45:00Z,BTC/USDT,stop_sell,98940.35971554,0.00377639,0.37363739,USDT
2024-12-09T13:45:00Z,BTC/USDT,buy,99147.56901000,0.00378956,0.37572566,USDT
2024-12-09T15:15:00Z,BTC/USDT,stop_sell,98609.95749929,0.00378956,0.37368835,USDT
2024-12-09T16:30:00Z,BTC/USDT,buy,98326.84885500,0.00382001,0.37560955,USDT
2024-12-09T17:00:00Z,BTC/USDT,sell,97744.34338000,0.00382001,0.37338437,USDT
2024-12-10T00:30:00Z,BTC/USDT,buy,97402.20676500,0.00385428,0.37541538,USDT
2024-12-10T03:00:00Z,BTC/USDT,sell,96640.66549500,0.00385428,0.37248018,USDT
2024-12-10T12:15:00Z,BTC/USDT,buy,97688.82000000,0.00383747,0.37487792,USDT
2024-12-10T12:15:00Z,BTC/USDT,stop_sell,97257.04143857,0.00383747,0.37322098,USDT
2024-12-10T12:45:00Z,BTC/USDT,buy,96997.90471500,0.00385268,0.37370189,USDT
2024-12-10T15:30:00Z,BTC/USDT,sell,96782.59449500,0.00385268,0.37287237,USDT
2024-12-10T20:45:00Z,BTC/USDT,buy,96517.55466000,0.0038808,0.37456533,USDT
2024-12-10T21:00:00Z,BTC/USDT,sell,96473.15929000,0.0038808,0.37439304,USDT
2024-12-11T02:45:00Z,BTC/USDT,buy,97300.91614500,0.00384909,0.37451998,USDT
2024-12-11T03:00:00Z,BTC/USDT,sell,97144.87326500,0.00384909,0.37391936,USDT
2024-12-11T16:00:00Z,BTC/USDT,buy,100502.60619000,0.00372534,0.37440638,USDT
2024-12-11T16:15:00Z,BTC/USDT,sell,100449.75000000,0.00372534,0.37420947,USDT
2024-12-11T18:30:00Z,BTC/USDT,buy,100392.43113000,0.0037292,0.37438345,USDT
2024-12-12T00:45:00Z,BTC/USDT,sell,100774.82738000,0.0037292,0.37580949,USDT
2024-12-12T11:00:00Z,BTC/USDT,buy,100714.76221500,0.00372124,0.37478380,USDT
2024-12-12T11:15:00Z,BTC/USDT,sell,100209.86000500,0.00372124,0.37290494,USDT
2024-12-12T12:30:00Z,BTC/USDT,buy,100696.94331000,0.00371249,0.37383640,USDT
2024-12-12T13:15:00Z,BTC/USDT,sell,100742.19370500,0.00371249,0.37400439,USDT
2024-12-12T13:30:00Z,BTC/USDT,buy,101316.40288500,0.00368646,0.37349887,USDT
2024-12-12T13:30:00Z,BTC/USDT,stop_sell,100952.35821304,0.00368646,0.37215683,USDT
2024-12-12T13:45:00Z,BTC/USDT,buy,100938.81418500,0.00369981,0.37345443,USDT
2024-12-12T14:00:00Z,BTC/USDT,sell,100785.06226000,0.00369981,0.37288558,USDT
2024-12-12T14:30:00Z,BTC/USDT,buy,101406.40786500,0.00369106,0.37429714,USDT
2024-12-12T14:30:00Z,BTC/USDT,stop_sell,100636.72182446,0.00369106,0.37145618,USDT
2024-12-12T14:45:00Z,BTC/USDT,buy,101371.64049000,0.00368481,0.37353523,USDT
2024-12-12T15:15:00Z,BTC/USDT,sell,100790.87935000,0.00368481,0.37139524,USDT
2024-12-12T16:15:00Z,BTC/USDT,buy,102387.73828500,0.00364999,0.37371422,USDT
2024-12-12T17:00:00Z,BTC/USDT,sell,101395.77675000,0.00364999,0.37009357,USDT
2024-12-12T17:15:00Z,BTC/USDT,buy,101589.52938000,0.00367423,0.37326330,USDT
2024-12-12T17:30:00Z,BTC/USDT,sell,101296.28652000,0.00367423,0.37218585,USDT
2024-12-13T00:15:00Z,BTC/USDT,buy,100003.24663500,0.00372445,0.37245709,USDT
2024-12-13T01:00:00Z,BTC/USDT,sell,99994.34781500,0.00372445,0.37242395,USDT
2024-12-13T07:30:00Z,BTC/USDT,buy,99879.91500000,0.00373755,0.37330618,USDT
2024-12-13T09:45:00Z,BTC/USDT,sell,99999.53522000,0.00373755,0.37375326,USDT
2024-12-13T10:00:00Z,BTC/USDT,buy,100109.39968500,0.00372058,0.37246503,USDT
2024-12-13T10:30:00Z,BTC/USDT,sell,99875.96703500,0.00372058,0.37159653,USDT
2024-12-13T10:45:00Z,BTC/USDT,buy,100349.88987000,0.0037133,0.37262925,USDT
2024-12-13T13:30:00Z,BTC/USDT,sell,100031.07944000,0.0037133,0.37144541,USDT
2024-12-13T14:00:00Z,BTC/USDT,buy,100344.22704000,0.00371397,0.37267545,USDT
2024-12-13T15:45:00Z,BTC/USDT,stop_sell,99844.77121214,0.00371397,0.37082048,USDT
2024-12-13T16:45:00Z,BTC/USDT,buy,100960.38496500,0.00369499,0.37304761,USDT
2024-12-13T22:30:00Z,BTC/USDT,sell,101118.19561000,0.00369499,0.37363072,USDT
2024-12-14T05:30:00Z,BTC/USDT,buy,101764.47681000,0.00365802,0.37225649,USDT
2024-12-14T06:00:00Z,BTC/USDT,sell,101700.42435000,0.00365802,0.37202219,USDT
2024-12-14T15:30:00Z,BTC/USDT,buy,101697.48333000,0.00366277,0.37249449,USDT
2024-12-14T16:15:00Z,BTC/USDT,sell,101399.32497500,0.00366277,0.37140241,USDT
2024-12-14T17:00:00Z,BTC/USDT,buy,101735.82249000,0.00365683,0.37203061,USDT
2024-12-14T17:15:00Z,BTC/USDT,stop_sell,101337.84037554,0.00365683,0.37057525,USDT
2024-12-14T22:30:00Z,BTC/USDT,buy,101119.71459000,0.00367444,0.37155832,USDT
2024-12-15T03:15:00Z,BTC/USDT,sell,101863.66269000,0.00367444,0.37429192,USDT
2024-12-15T03:30:00Z,BTC/USDT,buy,101786.59786500,0.00365475,0.37200457,USDT
2024-12-15T06:45:00Z,BTC/USDT,sell,102002.45326000,0.00365475,0.37279347,USDT
2024-12-15T08:45:00Z,BTC/USDT,buy,101893.62135000,0.00365438,0.37235801,USDT
2024-12-15T09:00:00Z,BTC/USDT,sell,101868.54025000,0.00365438,0.37226636,USDT
2024-12-15T11:15:00Z,BTC/USDT,buy,102382.16550000,0.00363297,0.37195134,USDT
2024-12-15T14:15:00Z,BTC/USDT,stop_sell,102021.74932143,0.00363297,0.37064195,USDT
2024-12-15T14:30:00Z,BTC/USDT,buy,102821.27494500,0.00361714,0.37191895,USDT
2024-12-15T16:00:00Z,BTC/USDT,sell,102702.42310000,0.00361714,0.37148904,USDT
2024-12-15T20:15:00Z,BTC/USDT,buy,103289.01870000,0.00360184,0.37203052,USDT
2024-12-15T21:15:00Z,BTC/USDT,stop_sell,102732.93033875,0.00360184,0.37002758,USDT
2024-12-15T21:45:00Z,BTC/USDT,buy,102977.07280500,0.00360632,0.37136828,USDT
2024-12-15T22:00:00Z,BTC/USDT,sell,102743.16272000,0.00360632,0.37052472,USDT
2024-12-15T22:30:00Z,BTC/USDT,buy,103155.51198000,0.00359532,0.37087708,USDT
2024-12-16T00:00:00Z,BTC/USDT,sell,104282.62260500,0.00359532,0.37492940,USDT
2024-12-16T00:15:00Z,BTC/USDT,buy,104530.30903500,0.00355506,0.37161152,USDT
2024-12-16T01:15:00Z,BTC/USDT,sell,104999.37405000,0.00355506,0.37327907,USDT
2024-12-16T04:15:00Z,BTC/USDT,buy,104497.51264500,0.00355091,0.37106126,USDT
2024-12-16T04:30:00Z,BTC/USDT,sell,104553.51709000,0.00355091,0.37126013,USDT
2024-12-16T04:45:00Z,BTC/USDT,buy,104635.65168000,0.00355429,0.37190545,USDT
2024-12-16T05:15:00Z,BTC/USDT,sell,104625.59103500,0.00355429,0.37186969,USDT
2024-12-16T07:15:00Z,BTC/USDT,buy,105294.05071500,0.00352897,0.37157955,USDT
2024-12-16T07:45:00Z,BTC/USDT,stop_sell,104827.73634036,0.00352897,0.36993394,USDT
2024-12-16T14:45:00Z,BTC/USDT,buy,105376.80207000,0.00352524,0.37147852,USDT
2024-12-16T19:15:00Z,BTC/USDT,sell,106202.73207000,0.00352524,0.37439012,USDT
2024-12-16T19:45:00Z,BTC/USDT,buy,106378.48266000,0.00348828,0.37107793,USDT
2024-12-16T20:45:00Z,BTC/USDT,sell,106170.67810500,0.00348828,0.37035305,USDT
2024-12-17T01:45:00Z,BTC/USDT,buy,106404.88585500,0.00349348,0.37172334,USDT
2024-12-17T03:00:00Z,BTC/USDT,sell,106139.60365000,0.00349348,0.37079658,USDT
2024-12-17T03:15:00Z,BTC/USDT,buy,106475.06092500,0.00348664,0.37124021,USDT
2024-12-17T10:15:00Z,BTC/USDT,sell,107130.46797000,0.00348664,0.37352537,USDT
2024-12-17T10:45:00Z,BTC/USDT,buy,107020.13332500,0.0034707,0.37143478,USDT
2024-12-17T11:30:00Z,BTC/USDT,sell,107048.44900000,0.0034707,0.37153305,USDT
2024-12-17T11:45:00Z,BTC/USDT,buy,106965.10582500,0.00346736,0.37088653,USDT
2024-12-17T12:00:00Z,BTC/USDT,sell,106708.07927000,0.00346736,0.36999533,USDT
2024-12-17T15:00:00Z,BTC/USDT,buy,108298.65226500,0.00342804,0.37125211,USDT
2024-12-17T15:00:00Z,BTC/USDT,stop_sell,107713.01476518,0.00342804,0.36924452,USDT
2024-12-17T18:00:00Z,BTC/USDT,buy,107431.30881000,0.00345442,0.37111286,USDT
2024-12-17T18:30:00Z,BTC/USDT,sell,107050.98773000,0.00345442,0.36979907,USDT
2024-12-18T09:15:00Z,BTC/USDT,buy,104255.23156500,0.0035573,0.37086714,USDT
2024-12-18T11:45:00Z,BTC/USDT,sell,104775.84587000,0.0035573,0.37271912,USDT
2024-12-18T12:15:00Z,BTC/USDT,buy,105262.39489500,0.00352357,0.37089942,USDT
2024-12-18T12:30:00Z,BTC/USDT,sell,104892.84734000,0.00352357,0.36959729,USDT
2024-12-18T12:45:00Z,BTC/USDT,buy,105034.35093000,0.00354001,0.37182265,USDT
2024-12-18T14:00:00Z,BTC/USDT,sell,104556.97536000,0.00354001,0.37013274,USDT
2024-12-18T14:15:00Z,BTC/USDT,buy,104750.46906000,0.00354161,0.37098531,USDT
2024-12-18T14:30:00Z,BTC/USDT,stop_sell,104146.22762232,0.00354161,0.36884532,USDT
2024-12-19T01:30:00Z,BTC/USDT,buy,100937.09332500,0.00367089,0.37052897,USDT
2024-12-19T01:45:00Z,BTC/USDT,sell,100519.51510000,0.00367089,0.36899608,USDT
2024-12-19T09:30:00Z,BTC/USDT,buy,101804.05659000,0.00364387,0.37096075,USDT
2024-12-19T10:00:00Z,BTC/USDT,sell,101742.47331500,0.00364387,0.37073635,USDT
2024-12-19T23:00:00Z,BTC/USDT,buy,98397.87435000,0.00377212,0.37116859,USDT
2024-12-19T23:15:00Z,BTC/USDT,sell,97773.07900500,0.00377212,0.36881179,USDT
2024-12-20T00:30:00Z,BTC/USDT,buy,97199.24533500,0.00381543,0.37085692,USDT
2024-12-20T00:45:00Z,BTC/USDT,sell,97500.49536500,0.00381543,0.37200632,USDT
2024-12-20T07:00:00Z,BTC/USDT,buy,97313.61249000,0.00380452,0.37023158,USDT
2024-12-20T08:15:00Z,BTC/USDT,sell,97022.72437000,0.00380452,0.36912490,USDT
2024-12-21T00:45:00Z,BTC/USDT,buy,97375.14324000,0.00379712,0.36974510,USDT
2024-12-21T01:30:00Z,BTC/USDT,sell,97448.23151000,0.00379712,0.37002263,USDT
2024-12-21T09:30:00Z,BTC/USDT,buy,98393.72227500,0.00375142,0.36911618,USDT
2024-12-21T10:45:00Z,BTC/USDT,sell,98210.70008500,0.00375142,0.36842958,USDT
2024-12-21T17:45:00Z,BTC/USDT,buy,97605.57840000,0.00379019,0.36994369,USDT
2024-12-21T19:15:00Z,BTC/USDT,sell,96967.00224500,0.00379019,0.36752336,USDT
2024-12-21T20:15:00Z,BTC/USDT,buy,97847.79945000,0.00377259,0.36913963,USDT
2024-12-21T20:45:00Z,BTC/USDT,stop_sell,97354.83965786,0.00377259,0.36727989,USDT
2024-12-21T21:00:00Z,BTC/USDT,buy,97501.15621500,0.00378316,0.36886247,USDT
2024-12-21T21:15:00Z,BTC/USDT,sell,97313.91870000,0.00378316,0.36815412,USDT
2024-12-21T21:30:00Z,BTC/USDT,buy,97347.05920500,0.00379417,0.36935129,USDT
2024-12-21T21:45:00Z,BTC/USDT,sell,96906.34259000,0.00379417,0.36767914,USDT
2024-12-22T00:00:00Z,BTC/USDT,buy,97383.48741000,0.00378828,0.36891592,USDT
2024-12-22T01:00:00Z,BTC/USDT,sell,97143.27406500,0.00378828,0.36800592,USDT
2024-12-22T13:30:00Z,BTC/USDT,buy,97218.96519000,0.00378905,0.36836752,USDT
2024-12-22T13:45:00Z,BTC/USDT,sell,97133.22909000,0.00378905,0.36804266,USDT
2024-12-22T21:00:00Z,BTC/USDT,buy,95696.64441000,0.00385785,0.36918330,USDT
2024-12-22T21:30:00Z,BTC/USDT,sell,95575.20849000,0.00385785,0.36871482,USDT
2024-12-22T23:00:00Z,BTC/USDT,buy,95661.51685500,0.00385595,0.36886603,USDT
2024-12-22T23:15:00Z,BTC/USDT,sell,95516.67777000,0.00385595,0.36830753,USDT
2024-12-23T03:00:00Z,BTC/USDT,buy,94747.39002000,0.00388832,0.36840817,USDT
2024-12-23T03:15:00Z,BTC/USDT,sell,95409.05161000,0.00388832,0.37098092,USDT
2024-12-23T09:30:00Z,BTC/USDT,buy,95988.46024500,0.00384381,0.36896140,USDT
2024-12-23T10:15:00Z,BTC/USDT,sell,96075.48822500,0.00384381,0.36929592,USDT
2024-12-23T10:30:00Z,BTC/USDT,buy,96048.61030500,0.00382673,0.36755210,USDT
2024-12-23T10:45:00Z,BTC/USDT,sell,95934.92854000,0.00382673,0.36711707,USDT
2024-12-23T13:30:00Z,BTC/USDT,buy,95802.38725500,0.00384572,0.36842916,USDT
2024-12-23T13:30:00Z,BTC/USDT,stop_sell,95335.10467339,0.00384572,0.36663212,USDT
2024-12-24T00:30:00Z,BTC/USDT,buy,94378.06545000,0.00390653,0.36869074,USDT
2024-12-24T02:15:00Z,BTC/USDT,sell,93854.41931500,0.00390653,0.36664510,USDT
2024-12-24T11:30:00Z,BTC/USDT,buy,94348.08046500,0.00390024,0.36798016,USDT
2024-12-24T12:00:00Z,BTC/USDT,sell,94347.14283000,0.00390024,0.36797650,USDT
2024-12-24T13:30:00Z,BTC/USDT,buy,94839.41601000,0.00387941,0.36792098,USDT
2024-12-24T20:00:00Z,BTC/USDT,sell,97559.40589500,0.00387941,0.37847293,USDT
2024-12-25T01:00:00Z,BTC/USDT,buy,98577.00387000,0.00373956,0.36863462,USDT
2024-12-25T01:15:00Z,BTC/USDT,sell,98225.73256500,0.00373956,0.36732102,USDT
2024-12-25T07:00:00Z,BTC/USDT,buy,98104.79788500,0.00376283,0.36915168,USDT
2024-12-25T07:45:00Z,BTC/USDT,sell,97945.01299500,0.00376283,0.36855043,USDT
2024-12-25T08:00:00Z,BTC/USDT,buy,98202.58675500,0.00375165,0.36842173,USDT
2024-12-25T08:30:00Z,BTC/USDT,sell,98153.07891000,0.00375165,0.36823600,USDT
2024-12-25T08:45:00Z,BTC/USDT,buy,98163.67731000,0.00375112,0.36822373,USDT
2024-12-25T09:00:00Z,BTC/USDT,sell,97986.04247000,0.00375112,0.36755740,USDT
2024-12-25T12:15:00Z,BTC/USDT,buy,98188.05949500,0.00375291,0.36849095,USDT
2024-12-25T13:00:00Z,BTC/USDT,sell,98388.31123500,0.00375291,0.36924248,USDT
2024-12-25T13:15:00Z,BTC/USDT,buy,98558.73474000,0.00373819,0.36843128,USDT
2024-12-25T15:15:00Z,BTC/USDT,sell,98285.37273000,0.00373819,0.36740940,USDT
2024-12-25T15:45:00Z,BTC/USDT,buy,98721.46606500,0.00373024,0.36825476,USDT
2024-12-25T16:00:00Z,BTC/USDT,sell,98430.74001000,0.00373024,0.36717028,USDT
2024-12-25T16:45:00Z,BTC/USDT,buy,98326.61874000,0.00374423,0.36815748,USDT
2024-12-25T17:30:00Z,BTC/USDT,sell,98473.67853000,0.00374423,0.36870810,USDT
2024-12-25T20:00:00Z,BTC/USDT,buy,99112.44145500,0.00371207,0.36791232,USDT
2024-12-25T20:30:00Z,BTC/USDT,sell,99155.39750000,0.00371207,0.36807178,USDT
2024-12-25T20:45:00Z,BTC/USDT,buy,98940.31543500,0.00371866,0.36792539,USDT
2024-12-25T21:15:00Z,BTC/USDT,stop_sell,98563.41649571,0.00371866,0.36652383,USDT
2024-12-25T21:30:00Z,BTC/USDT,buy,98595.20296500,0.00372875,0.36763686,USDT
2024-12-26T01:15:00Z,BTC/USDT,sell,98637.37664000,0.00372875,0.36779412,USDT
2024-12-26T02:00:00Z,BTC/USDT,buy,98964.64759500,0.00370838,0.36699852,USDT
2024-12-26T02:45:00Z,BTC/USDT,stop_sell,98520.50260625,0.00370838,0.36535146,USDT
2024-12-26T03:45:00Z,BTC/USDT,buy,98749.36000500,0.00371294,0.36665045,USDT
2024-12-26T04:00:00Z,BTC/USDT,sell,98816.90683000,0.00371294,0.36690125,USDT
2024-12-26T14:15:00Z,BTC/USDT,buy,96292.10199000,0.00382143,0.36797353,USDT
2024-12-26T14:30:00Z,BTC/USDT,sell,95644.04405500,0.00382143,0.36549702,USDT
2024-12-26T15:00:00Z,BTC/USDT,buy,95580.05614500,0.00384499,0.36750436,USDT
2024-12-26T15:15:00Z,BTC/USDT,sell,95344.47391500,0.00384499,0.36659855,USDT
2024-12-26T15:30:00Z,BTC/USDT,buy,96206.40916500,0.00381612,0.36713520,USDT
2024-12-26T15:45:00Z,BTC/USDT,sell,95771.01054000,0.00381612,0.36547367,USDT
2024-12-26T16:15:00Z,BTC/USDT,buy,96496.37407500,0.00380461,0.36713107,USDT
2024-12-26T17:30:00Z,BTC/USDT,stop_sell,95726.53885839,0.00380461,0.36420215,USDT
2024-12-26T17:45:00Z,BTC/USDT,buy,96154.44319500,0.00381223,0.36656285,USDT
2024-12-26T19:00:00Z,BTC/USDT,sell,95713.70920500,0.00381223,0.36488267,USDT
2024-12-26T19:45:00Z,BTC/USDT,buy,95939.07556500,0.00382211,0.36668970,USDT
2024-12-26T20:15:00Z,BTC/USDT,sell,95554.74872500,0.00382211,0.36522076,USDT
2024-12-26T23:45:00Z,BTC/USDT,buy,95865.19864500,0.00382034,0.36623765,USDT
2024-12-27T00:15:00Z,BTC/USDT,stop_sell,95356.78775500,0.00382034,0.36429535,USDT
2024-12-27T01:15:00Z,BTC/USDT,buy,95939.07556500,0.00381516,0.36602292,USDT
2024-12-27T01:30:00Z,BTC/USDT,sell,95708.20196000,0.00381516,0.36514210,USDT
2024-12-27T05:30:00Z,BTC/USDT,buy,96035.63382000,0.00380592,0.36550394,USDT
2024-12-27T06:30:00Z,BTC/USDT,sell,96288.99142000,0.00380592,0.36646820,USDT
2024-12-27T06:45:00Z,BTC/USDT,buy,96497.30454000,0.0037952,0.36622657,USDT
2024-12-27T07:15:00Z,BTC/USDT,sell,96066.39277500,0.0037952,0.36459117,USDT
2024-12-27T20:30:00Z,BTC/USDT,buy,94672.62265500,0.00386446,0.36585856,USDT
2024-12-27T20:45:00Z,BTC/USDT,sell,94447.18278500,0.00386446,0.36498736,USDT
2024-12-27T22:15:00Z,BTC/USDT,buy,94551.97236000,0.00387169,0.36607593,USDT
2024-12-27T23:15:00Z,BTC/USDT,sell,94321.46567500,0.00387169,0.36518348,USDT
2024-12-28T00:15:00Z,BTC/USDT,buy,94510.02139500,0.00387127,0.36587381,USDT
2024-12-28T00:30:00Z,BTC/USDT,sell,94291.94044500,0.00387127,0.36502956,USDT
2024-12-28T01:00:00Z,BTC/USDT,buy,94519.44610500,0.00386602,0.36541407,USDT
2024-12-28T01:15:00Z,BTC/USDT,sell,94264.84400000,0.00386602,0.36442977,USDT
2024-12-28T03:00:00Z,BTC/USDT,buy,94473.24301500,0.00386628,0.36526001,USDT
2024-12-28T06:30:00Z,BTC/USDT,sell,94491.81046000,0.00386628,0.36533180,USDT
2024-12-28T07:30:00Z,BTC/USDT,buy,94554.20347500,0.00386181,0.36515037,USDT
2024-12-28T07:45:00Z,BTC/USDT,sell,94347.22279000,0.00386181,0.36435105,USDT
2024-12-28T09:15:00Z,BTC/USDT,buy,94699.53610500,0.00385906,0.36545119,USDT
2024-12-28T09:45:00Z,BTC/USDT,sell,94610.19124000,0.00385906,0.36510640,USDT
2024-12-28T11:00:00Z,BTC/USDT,buy,94631.89230000,0.0038532,0.36463561,USDT
2024-12-28T11:45:00Z,BTC/USDT,sell,94693.02980000,0.0038532,0.36487118,USDT
2024-12-28T23:15:00Z,BTC/USDT,buy,95306.35936500,0.00382578,0.36462116,USDT
2024-12-28T23:45:00Z,BTC/USDT,sell,95213.54941000,0.00382578,0.36426609,USDT
2024-12-29T00:00:00Z,BTC/USDT,buy,95392.08220500,0.00382454,0.36483083,USDT
2024-12-29T00:15:00Z,BTC/USDT,sell,95193.19959000,0.00382454,0.36407020,USDT
2024-12-29T01:00:00Z,BTC/USDT,buy,95267.12976000,0.0038349,0.36533992,USDT
2024-12-29T01:15:00Z,BTC/USDT,sell,95031.11067500,0.0038349,0.36443481,USDT
2024-12-29T03:00:00Z,BTC/USDT,buy,95232.63252000,0.00382815,0.36456480,USDT
2024-12-29T03:15:00Z,BTC/USDT,sell,94985.55346500,0.00382815,0.36361895,USDT
2024-12-29T03:30:00Z,BTC/USDT,buy,95177.35489500,0.00382897,0.36443124,USDT
2024-12-29T03:45:00Z,BTC/USDT,sell,95059.76634000,0.00382897,0.36398099,USDT
2024-12-29T05:15:00Z,BTC/USDT,buy,95130.13129500,0.00382677,0.36404113,USDT
2024-12-29T05:30:00Z,BTC/USDT,sell,95167.14262500,0.00382677,0.36418277,USDT
2024-12-29T21:30:00Z,BTC/USDT,buy,93946.15960500,0.0038799,0.36450170,USDT
2024-12-29T21:45:00Z,BTC/USDT,sell,93646.65325000,0.0038799,0.36333965,USDT
2024-12-29T23:45:00Z,BTC/USDT,buy,93815.50431000,0.00388168,0.36416177,USDT
2024-12-30T00:15:00Z,BTC/USDT,sell,93683.13500000,0.00388168,0.36364795,USDT
2024-12-30T00:30:00Z,BTC/USDT,buy,93763.98856500,0.0038851,0.36428247,USDT
2024-12-30T00:45:00Z,BTC/USDT,sell,93502.34544000,0.0038851,0.36326596,USDT
2024-12-30T01:00:00Z,BTC/USDT,buy,93613.32327000,0.0038862,0.36380010,USDT
2024-12-30T01:15:00Z,BTC/USDT,sell,93373.72978000,0.0038862,0.36286899,USDT
2024-12-30T02:45:00Z,BTC/USDT,buy,93626.00961000,0.0038862,0.36384940,USDT
2024-12-30T03:15:00Z,BTC/USDT,sell,93919.16692500,0.0038862,0.36498867,USDT
2024-12-30T06:00:00Z,BTC/USDT,buy,93609.07114500,0.00388638,0.36380042,USDT
2024-12-30T06:15:00Z,BTC/USDT,sell,93646.24345500,0.00388638,0.36394489,USDT
2024-12-30T06:30:00Z,BTC/USDT,buy,93904.42875000,0.0038709,0.36349465,USDT
2024-12-30T06:45:00Z,BTC/USDT,sell,93750.58126000,0.0038709,0.36289912,USDT
2024-12-30T07:00:00Z,BTC/USDT,buy,93886.17963000,0.00387195,0.36352259,USDT
2024-12-30T07:15:00Z,BTC/USDT,stop_sell,93491.29132696,0.00387195,0.36199361,USDT
2024-12-30T08:30:00Z,BTC/USDT,buy,93909.42124500,0.00386881,0.36331771,USDT
2024-12-30T08:45:00Z,BTC/USDT,sell,93822.07549500,0.00386881,0.36297978,USDT
2024-12-30T11:30:00Z,BTC/USDT,buy,93945.48927000,0.00386893,0.36346852,USDT
2024-12-30T12:45:00Z,BTC/USDT,sell,93773.36986000,0.00386893,0.36280260,USDT
2024-12-30T18:00:00Z,BTC/USDT,buy,93877.37523000,0.00387864,0.36411654,USDT
2024-12-30T18:45:00Z,BTC/USDT,sell,94316.35823000,0.00387864,0.36581920,USDT
2024-12-31T02:45:00Z,BTC/USDT,buy,92632.98334500,0.00392343,0.36343903,USDT
2024-12-31T03:15:00Z,BTC/USDT,sell,92299.73704500,0.00392343,0.36213156,USDT
2024-12-31T04:00:00Z,BTC/USDT,buy,92626.66018500,0.00392045,0.36313819,USDT
2024-12-31T04:30:00Z,BTC/USDT,sell,92517.83794000,0.00392045,0.36271156,USDT
2024-12-31T05:45:00Z,BTC/USDT,buy,92752.36300500,0.00391213,0.36285930,USDT
2024-12-31T09:45:00Z,BTC/USDT,sell,93986.37330500,0.00391213,0.36768691,USDT
2025-01-01T01:45:00Z,BTC/USDT,buy,93974.08356000,0.00387269,0.36393249,USDT
2025-01-01T02:30:00Z,BTC/USDT,sell,93632.73021500,0.00387269,0.36261054,USDT
2025-01-01T03:00:00Z,BTC/USDT,buy,94102.51774500,0.00386022,0.36325642,USDT
